participant_code,group,medical_experience,legal_experience,conlang_experience,native_english,timepoint,mean_probability_assigned_to_correct_answer,accuracy,mean_probability_assigned_to_llm_answer,proportion_of_time_favoring_llm_answer,mean_correct_answer_logit,mean_llm_answer_logit
P53,intervention,1.0,0.0,0.0,0.0,intermediate,72.5,0.7604166666666666,89.375,0.9895833333333334,1.8023061278033519,3.008834182083754
P54,intervention,0.0,0.0,0.0,1.0,after,67.5625,0.7291666666666666,80.6875,0.9375,1.0073404706725877,1.7541093196517785
P54,intervention,0.0,0.0,0.0,1.0,before,51.541666666666664,0.5625,51.416666666666664,0.5833333333333334,0.063789002032349,0.0572440462154179
P54,intervention,0.0,0.0,0.0,1.0,intermediate,60.8125,0.7291666666666666,69.77083333333333,0.9791666666666666,0.48797661198806797,0.8812933411229319
P55,control,0.0,0.0,0.0,0.0,after,59.895833333333336,0.65625,66.77083333333333,0.8229166666666666,0.4995987258186509,0.8040534119891342
P55,control,0.0,0.0,0.0,0.0,before,50.625,0.5625,50.208333333333336,0.5416666666666666,0.013354816237936024,-0.003539563266570822
P55,control,0.0,0.0,0.0,0.0,intermediate,55.416666666666664,0.6354166666666666,60.0,0.78125,0.23959772765212262,0.43554566574907905
P56,control,0.0,0.0,0.0,1.0,after,64.75,0.7291666666666666,76.16666666666667,0.9791666666666666,0.8248860155164156,1.3927061192320525
P56,control,0.0,0.0,0.0,1.0,before,52.0,0.5625,53.5,0.6458333333333334,0.09290813252576124,0.15418882202379927
P56,control,0.0,0.0,0.0,1.0,intermediate,59.25,0.6979166666666666,66.83333333333333,0.9479166666666666,0.4260001344135202,0.7532736297971222
P57,intervention,0.0,0.0,0.0,0.0,after,60.520833333333336,0.78125,67.8125,0.96875,0.45362146034391504,0.7618473808232422
P57,intervention,0.0,0.0,0.0,0.0,before,50.416666666666664,0.53125,51.25,0.5729166666666666,0.01680846872984308,0.05059722773885677
P57,intervention,0.0,0.0,0.0,0.0,intermediate,55.625,0.7708333333333334,59.375,0.9375,0.23054109984102977,0.3831281572497542
P58,intervention,0.0,0.0,0.0,1.0,after,60.916666666666664,0.78125,61.583333333333336,0.8020833333333334,0.482331638634723,0.5153445940380672
P58,intervention,0.0,0.0,0.0,1.0,before,52.6875,0.6145833333333334,52.104166666666664,0.59375,0.11138411799061258,0.08523411623067027
P58,intervention,0.0,0.0,0.0,1.0,intermediate,55.8125,0.7291666666666666,58.9375,0.875,0.24244355799573183,0.3713124526496597
P59,control,0.0,0.0,0.0,0.0,after,68.20833333333333,0.6875,61.333333333333336,0.5625,1.540118062650808,1.0859199855134758
P59,control,0.0,0.0,0.0,0.0,before,58.854166666666664,0.75,58.020833333333336,0.6875,0.4083175015370229,0.3700402182383131
P59,control,0.0,0.0,0.0,0.0,intermediate,66.02083333333333,0.8125,73.10416666666667,0.9375,0.7882382295026339,1.1566379314527664
P6,control,,,,,after,69.54166666666667,0.7083333333333334,89.0,0.9583333333333334,1.699175584549821,3.0453580664936144
P6,control,,,,,before,51.770833333333336,0.6041666666666666,53.645833333333336,0.6666666666666666,0.07081758809384466,0.1481974891446226
P6,control,,,,,intermediate,61.5625,0.7083333333333334,72.1875,0.9583333333333334,0.5721367051891417,1.036200380142659
P60,intervention,0.0,0.0,0.0,1.0,after,56.770833333333336,0.6458333333333334,71.77083333333333,0.8541666666666666,0.2641712330019375,1.1696139652226318
P60,intervention,0.0,0.0,0.0,1.0,before,50.666666666666664,0.4791666666666667,51.375,0.5416666666666666,0.030752524688476873,0.05879556436729319
P60,intervention,0.0,0.0,0.0,1.0,intermediate,54.375,0.6666666666666666,60.333333333333336,0.7916666666666666,0.19107039262710832,0.44566777554979203
P61,intervention,0.0,0.0,0.0,1.0,after,68.20833333333333,0.71875,77.58333333333333,0.8020833333333334,1.4626769789197251,2.3933652827273617
P61,intervention,0.0,0.0,0.0,1.0,before,59.729166666666664,0.6145833333333334,58.104166666666664,0.6354166666666666,0.548281548729792,0.43083516300120106
P61,intervention,0.0,0.0,0.0,1.0,intermediate,67.8125,0.71875,82.60416666666667,0.8645833333333334,1.3961384597471655,2.531104846752234
P62,control,1.0,1.0,0.0,1.0,after,63.458333333333336,0.6875,71.125,0.8333333333333334,0.7896774760666708,1.1870335758112847
P62,control,1.0,1.0,0.0,1.0,before,52.3125,0.5625,53.5625,0.5625,0.11372580255353261,0.1695497336154075
P62,control,1.0,1.0,0.0,1.0,intermediate,58.541666666666664,0.625,65.41666666666667,0.7708333333333334,0.466783374071624,0.8286455046384588
P63,control,0.0,0.0,0.0,0.0,after,67.14583333333333,0.7708333333333334,79.22916666666667,0.9791666666666666,0.9581199790298198,1.5849586608627826
P63,control,0.0,0.0,0.0,0.0,before,51.5625,0.6041666666666666,51.5625,0.6041666666666666,0.06313914620524122,0.06313914620524122
P63,control,0.0,0.0,0.0,0.0,intermediate,56.895833333333336,0.7604166666666666,60.229166666666664,0.9479166666666666,0.28784324218404506,0.4245357739473998
P64,intervention,0.0,0.0,0.0,0.0,after,68.54166666666667,0.8020833333333334,72.29166666666667,0.8645833333333334,1.0871513435250815,1.252341159627264
P64,intervention,0.0,0.0,0.0,0.0,before,52.8125,0.6354166666666666,53.4375,0.6770833333333334,0.11484876490640307,0.14010442338849957
P64,intervention,0.0,0.0,0.0,0.0,intermediate,59.791666666666664,0.7395833333333334,62.708333333333336,0.90625,0.4865578871806044,0.60501254248166
P65,intervention,0.0,0.0,0.0,1.0,after,65.625,0.6458333333333334,82.0,0.8958333333333334,1.3826571051709415,2.3906548280490285
P65,intervention,0.0,0.0,0.0,1.0,before,54.583333333333336,0.6041666666666666,52.083333333333336,0.5208333333333334,0.2087008148709623,0.09891191435298745
P65,intervention,0.0,0.0,0.0,1.0,intermediate,64.45833333333333,0.7604166666666666,71.75,0.96875,0.7658936016201611,1.079551684441888
P66,intervention,0.0,1.0,0.0,0.0,after,53.8125,0.5625,54.395833333333336,0.6041666666666666,0.16317720653715334,0.185711558799647
P66,intervention,0.0,1.0,0.0,0.0,before,49.520833333333336,0.5416666666666666,49.520833333333336,0.5416666666666666,-0.042867121060553647,-0.042867121060553647
P66,intervention,0.0,1.0,0.0,0.0,intermediate,53.333333333333336,0.75,55.208333333333336,0.9166666666666666,0.11162122286199161,0.18704455520962593
P67,intervention,0.0,0.0,0.0,0.0,after,74.66666666666667,0.75,96.75,1.0,2.1318281669051786,3.6757680154872703
P67,intervention,0.0,0.0,0.0,0.0,before,52.333333333333336,0.5833333333333334,52.708333333333336,0.6458333333333334,0.0966695769957406,0.1098732253326485
P67,intervention,0.0,0.0,0.0,0.0,intermediate,67.91666666666667,0.75,82.20833333333333,1.0,0.9091476591687239,1.6220841365852
P68,intervention,1.0,0.0,0.0,1.0,after,66.25,0.75,78.75,0.9166666666666666,0.9434732612248528,1.5929248746548448
P68,intervention,1.0,0.0,0.0,1.0,before,51.979166666666664,0.5729166666666666,52.395833333333336,0.59375,0.08547173677159992,0.10236611627610676
P68,intervention,1.0,0.0,0.0,1.0,intermediate,59.583333333333336,0.7395833333333334,65.625,0.9270833333333334,0.46837438973494877,0.730445871856157
P69,intervention,1.0,1.0,0.0,1.0,after,70.22916666666667,0.75,85.14583333333333,0.9166666666666666,1.3116970662772698,2.2454754167800153
P69,intervention,1.0,1.0,0.0,1.0,before,55.729166666666664,0.6979166666666666,57.645833333333336,0.78125,0.24286800083523294,0.3204736867730874
P69,intervention,1.0,1.0,0.0,1.0,intermediate,64.70833333333333,0.7604166666666666,72.04166666666667,0.96875,0.7466391672566753,1.0729630912250092
P7,control,0.0,0.0,,1.0,after,63.583333333333336,0.7291666666666666,75.875,0.9375,0.6433923105487312,1.2359694959782754
P7,control,0.0,0.0,,1.0,before,50.479166666666664,0.4895833333333333,52.145833333333336,0.5729166666666666,0.02222297668741784,0.08980049470544521
P7,control,0.0,0.0,,1.0,intermediate,56.1875,0.6770833333333334,63.0625,0.8854166666666666,0.26788257079388894,0.5611926216192019
P70,no assistance,0.0,0.0,0.0,1.0,after,64.47916666666667,0.7708333333333334,64.6875,0.7708333333333334,0.7660677496354781,0.7759443471201876
P70,no assistance,0.0,0.0,0.0,1.0,before,51.229166666666664,0.5625,51.020833333333336,0.5625,0.049773241357215114,0.0413645561710713
P71,intervention,0.0,0.0,0.0,1.0,after,73.91666666666667,0.8645833333333334,70.95833333333333,0.8229166666666666,1.8482407263250156,1.608628766669592
P71,intervention,0.0,0.0,0.0,1.0,before,50.25,0.5,50.833333333333336,0.5625,0.010050994167620219,0.03361559931158844
P71,intervention,0.0,0.0,0.0,1.0,intermediate,54.916666666666664,0.7395833333333334,57.208333333333336,0.90625,0.20377704302932342,0.2962938294749067
P72,control,0.0,0.0,0.0,1.0,after,66.875,0.75,78.54166666666667,0.9166666666666666,1.3916203392251136,2.301223128657195
P72,control,0.0,0.0,0.0,1.0,before,52.1875,0.6145833333333334,52.8125,0.65625,0.089201267489582,0.11445692597167846
P72,control,0.0,0.0,0.0,1.0,intermediate,59.479166666666664,0.7395833333333334,64.0625,0.96875,0.41573981122519527,0.6036531233702332
P73,control,0.0,0.0,0.0,0.0,after,65.97916666666667,0.7291666666666666,75.14583333333333,0.8541666666666666,0.8199678899293249,1.2793242239530895
P73,control,0.0,0.0,0.0,0.0,before,50.104166666666664,0.5104166666666666,50.104166666666664,0.5104166666666666,0.004180639488794821,0.004180639488794821
P73,control,0.0,0.0,0.0,0.0,intermediate,58.958333333333336,0.7708333333333334,64.16666666666667,0.9791666666666666,0.38472993310902276,0.6136797205244605
P74,intervention,,,,,after,71.41666666666667,0.8333333333333334,79.20833333333333,0.9166666666666666,1.1089707423232333,1.5911895620095695
P74,intervention,,,,,before,52.25,0.65625,52.291666666666664,0.65625,0.09059899542520446,0.09269328058491254
P74,intervention,,,,,intermediate,56.854166666666664,0.7604166666666666,62.020833333333336,0.9270833333333334,0.2828095426932574,0.5001062634556671
P75,control,0.0,0.0,0.0,0.0,after,68.16666666666667,0.6875,82.625,0.8958333333333334,1.3391498775090993,2.1382173726068894
P75,control,0.0,0.0,0.0,0.0,before,51.25,0.5208333333333334,51.541666666666664,0.5416666666666666,0.05501656278970049,0.06629708421211747
P75,control,0.0,0.0,0.0,0.0,intermediate,60.854166666666664,0.7083333333333334,68.60416666666667,0.8541666666666666,0.5454367790741497,0.8992025114908605
P76,control,0.0,0.0,0.0,0.0,after,64.33333333333333,0.6458333333333334,83.58333333333333,0.8541666666666666,1.1513558609463148,2.671551513740726
P76,control,0.0,0.0,0.0,0.0,before,51.979166666666664,0.5625,53.229166666666664,0.5833333333333334,0.0855576475462637,0.13927142307402382
P76,control,0.0,0.0,0.0,0.0,intermediate,64.27083333333333,0.7291666666666666,78.02083333333333,0.9791666666666666,0.7298255795121622,1.3706827479018928
P77,no assistance,0.0,0.0,0.0,1.0,after,79.3125,0.8958333333333334,74.4375,0.7708333333333334,2.150368245902658,1.86089028348574
P77,no assistance,0.0,0.0,0.0,1.0,before,56.895833333333336,0.6875,55.020833333333336,0.6041666666666666,0.3162812117132507,0.24076543019530108
P78,intervention,0.0,0.0,0.0,1.0,after,74.60416666666667,0.75,85.47916666666667,0.875,2.098306598320384,2.8216508658353106
P78,intervention,0.0,0.0,0.0,1.0,before,51.25,0.5520833333333334,56.25,0.65625,0.04440242390277424,0.281218247541886
P78,intervention,0.0,0.0,0.0,1.0,intermediate,67.5,0.7708333333333334,77.5,0.9583333333333334,0.8743064194623537,1.335892783627665
P79,control,0.0,0.0,0.0,1.0,after,78.22916666666667,0.8333333333333334,74.0625,0.7916666666666666,2.2776022925842896,1.9100546994037941
P79,control,0.0,0.0,0.0,1.0,before,52.395833333333336,0.6041666666666666,52.604166666666664,0.625,0.09891246378419975,0.1072737427617894
P79,control,0.0,0.0,0.0,1.0,intermediate,59.0625,0.75,63.229166666666664,0.8958333333333334,0.3973471325066953,0.5717975404189534
P8,control,0.0,0.0,0.0,1.0,after,68.375,0.75,84.33333333333333,1.0,1.0636032642411766,1.859001744455121
P8,control,0.0,0.0,0.0,1.0,before,51.916666666666664,0.5833333333333334,51.625,0.5625,0.07914537501687922,0.06740157701100474
P8,control,0.0,0.0,0.0,1.0,intermediate,59.583333333333336,0.75,67.20833333333333,1.0,0.4101168513995008,0.7273652019513971
P80,intervention,0.0,0.0,0.0,1.0,after,62.583333333333336,0.6458333333333334,73.83333333333333,0.8541666666666666,0.7120645633527101,1.2538699539138876
P80,intervention,0.0,0.0,0.0,1.0,before,52.1875,0.53125,53.145833333333336,0.6145833333333334,0.10336930675908666,0.13007893923495878
P80,intervention,0.0,0.0,0.0,1.0,intermediate,60.229166666666664,0.7291666666666666,67.3125,0.9375,0.4633066528922815,0.7694807794191262
P81,intervention,0.0,0.0,0.0,1.0,after,75.3125,0.75,98.0625,1.0,2.285239592056163,4.248615935440693
P81,intervention,0.0,0.0,0.0,1.0,before,58.083333333333336,0.6666666666666666,57.416666666666664,0.625,0.5185654983373535,0.48923016962331767
P81,intervention,0.0,0.0,0.0,1.0,intermediate,75.29166666666667,0.75,95.625,1.0,2.1337896585603096,3.644054922784402
P82,control,1.0,0.0,0.0,0.0,after,69.79166666666667,0.7604166666666666,83.66666666666667,0.9895833333333334,1.2127139026364608,2.080704295950101
P82,control,1.0,0.0,0.0,0.0,before,49.479166666666664,0.46875,51.145833333333336,0.53125,-0.024442760710544877,0.050042062291296534
P82,control,1.0,0.0,0.0,0.0,intermediate,56.041666666666664,0.6770833333333334,64.375,0.8854166666666666,0.24027103358875004,0.6434371711868532
P83,intervention,1.0,0.0,0.0,1.0,after,66.04166666666667,0.7291666666666666,75.75,0.8541666666666666,0.9241268943143924,1.4912343026578838
P83,intervention,1.0,0.0,0.0,1.0,before,52.0,0.6041666666666666,51.875,0.6041666666666666,0.08261726730675395,0.0773544860564939
P83,intervention,1.0,0.0,0.0,1.0,intermediate,57.854166666666664,0.78125,62.4375,0.90625,0.3474140257627853,0.5448224036973761
P84,control,0.0,0.0,0.0,1.0,after,66.45833333333333,0.7395833333333334,74.375,0.84375,1.130674383435617,1.5705471875523054
P84,control,0.0,0.0,0.0,1.0,before,50.645833333333336,0.5416666666666666,51.270833333333336,0.5625,0.023126824457475863,0.050492638473687144
P84,control,0.0,0.0,0.0,1.0,intermediate,51.979166666666664,0.5625,58.645833333333336,0.6666666666666666,0.12147420370520512,0.4554048594260145
P85,intervention,0.0,0.0,0.0,0.0,after,62.791666666666664,0.6979166666666666,75.125,0.90625,0.6299766741486668,1.2398591432134212
P85,intervention,0.0,0.0,0.0,0.0,before,50.8125,0.5520833333333334,51.5625,0.6145833333333334,0.03295109275657575,0.06313475135278301
P85,intervention,0.0,0.0,0.0,0.0,intermediate,56.645833333333336,0.7604166666666666,62.145833333333336,0.9270833333333334,0.28018098544086295,0.5097716889857693
P86,control,0.0,0.0,0.0,1.0,after,73.22916666666667,0.75,79.27083333333333,0.8333333333333334,1.969032269601868,2.266402581022273
P86,control,0.0,0.0,0.0,1.0,before,51.666666666666664,0.6041666666666666,52.5,0.6458333333333334,0.06709976830863897,0.10088852731765267
P86,control,0.0,0.0,0.0,1.0,intermediate,56.041666666666664,0.65625,59.583333333333336,0.84375,0.2604904588086929,0.4043725941411726
P87,no assistance,0.0,0.0,0.0,1.0,after,71.35416666666667,0.875,66.27083333333333,0.75,1.053844353770842,0.8271366487471067
P87,no assistance,0.0,0.0,0.0,1.0,before,56.604166666666664,0.6354166666666666,58.0625,0.6770833333333334,0.3023043537849104,0.3641638146543848
P88,control,0.0,0.0,0.0,0.0,after,57.979166666666664,0.7708333333333334,61.9375,0.8541666666666666,0.3324371030862482,0.49998435536920427
P88,control,0.0,0.0,0.0,0.0,before,51.979166666666664,0.6666666666666666,51.270833333333336,0.625,0.0797963909330744,0.05103379808191968
P88,control,0.0,0.0,0.0,0.0,intermediate,54.375,0.78125,57.125,0.96875,0.1772913587532123,0.2884510130188247
P89,no assistance,0.0,0.0,0.0,1.0,after,67.85416666666667,0.8333333333333334,64.47916666666667,0.7291666666666666,0.9008292549096576,0.750386718733245
P89,no assistance,0.0,0.0,0.0,1.0,before,53.645833333333336,0.6458333333333334,52.604166666666664,0.625,0.1509964124507602,0.10715923440770952
P9,control,1.0,0.0,0.0,1.0,after,64.79166666666667,0.7395833333333334,76.04166666666667,0.9479166666666666,0.7649503632168839,1.2696417881686615
P9,control,1.0,0.0,0.0,1.0,before,49.895833333333336,0.5,50.9375,0.5416666666666666,-0.004449460422876239,0.038238219431889924
P9,control,1.0,0.0,0.0,1.0,intermediate,59.208333333333336,0.75,65.66666666666667,0.9583333333333334,0.39743487504083697,0.6682867383356212
P90,intervention,0.0,0.0,0.0,1.0,after,70.5625,0.7083333333333334,81.8125,0.8333333333333334,1.7165152267052075,2.560954621205754
P90,intervention,0.0,0.0,0.0,1.0,before,55.020833333333336,0.6145833333333334,55.770833333333336,0.59375,0.2316238542167907,0.27314283814946466
P90,intervention,0.0,0.0,0.0,1.0,intermediate,65.35416666666667,0.7395833333333334,77.97916666666667,0.96875,0.8206199037490824,1.4289962760510602
P91,intervention,0.0,0.0,0.0,0.0,after,64.375,0.7291666666666666,72.91666666666667,0.8541666666666666,0.7044463245033601,1.1137398563717456
P91,intervention,0.0,0.0,0.0,0.0,before,51.041666666666664,0.5104166666666666,52.708333333333336,0.5729166666666666,0.04713651795495615,0.11659517479893859
P91,intervention,0.0,0.0,0.0,0.0,intermediate,59.375,0.7395833333333334,66.875,0.9270833333333334,0.4257745321507453,0.747005058153559
P92,intervention,0.0,0.0,0.0,1.0,after,60.9375,0.7708333333333334,68.39583333333333,0.9791666666666666,0.47641192899719015,0.8137215156789718
P92,intervention,0.0,0.0,0.0,1.0,before,51.395833333333336,0.6354166666666666,52.479166666666664,0.6979166666666666,0.05650700704223463,0.10091883521425156
P92,intervention,0.0,0.0,0.0,1.0,intermediate,55.375,0.7604166666666666,60.0,0.96875,0.22123717086677172,0.41380989985104644
P93,control,0.0,0.0,0.0,1.0,after,73.75,0.7708333333333334,76.91666666666667,0.8125,1.8128555646708067,2.1421900979085677
P93,control,0.0,0.0,0.0,1.0,before,57.645833333333336,0.65625,55.979166666666664,0.59375,0.40396447010377795,0.33487163357863076
P93,control,0.0,0.0,0.0,1.0,intermediate,68.75,0.7708333333333334,79.04166666666667,0.875,1.0772775723823238,1.6792844311684172
P94,no assistance,0.0,0.0,0.0,1.0,after,55.166666666666664,0.5833333333333334,60.583333333333336,0.625,0.3184264329839927,0.8481129541382209
P94,no assistance,0.0,0.0,0.0,1.0,before,52.625,0.5729166666666666,51.333333333333336,0.5104166666666666,0.11399712938825905,0.058193449440594035
P95,control,0.0,0.0,0.0,1.0,after,71.625,0.7708333333333334,76.91666666666667,0.8125,1.2974148006253174,1.6052198985290298
P95,control,0.0,0.0,0.0,1.0,before,56.041666666666664,0.6041666666666666,53.958333333333336,0.5833333333333334,0.28403020148888275,0.1797861928179755
P95,control,0.0,0.0,0.0,1.0,intermediate,65.20833333333333,0.75,77.08333333333333,1.0,0.7285903469672195,1.2706614636495073
P96,no assistance,0.0,1.0,0.0,1.0,after,63.291666666666664,0.75,61.833333333333336,0.6875,0.6905798930438068,0.6390876676195737
P96,no assistance,0.0,1.0,0.0,1.0,before,53.395833333333336,0.6041666666666666,54.854166666666664,0.6666666666666666,0.14240726661819722,0.20198932597747024
P97,no assistance,0.0,0.0,0.0,1.0,after,59.520833333333336,0.6875,58.395833333333336,0.6875,0.5250536460225536,0.4366418075573106
P97,no assistance,0.0,0.0,0.0,1.0,before,51.041666666666664,0.5520833333333334,51.041666666666664,0.5520833333333334,0.042907697240163224,0.042907697240163224
P98,intervention,0.0,1.0,0.0,1.0,after,68.83333333333333,0.7083333333333334,82.08333333333333,0.875,1.436428404019435,2.3527513171304224
P98,intervention,0.0,1.0,0.0,1.0,before,52.395833333333336,0.5520833333333334,54.895833333333336,0.6354166666666666,0.10172308341304226,0.20611999745432288
P98,intervention,0.0,1.0,0.0,1.0,intermediate,61.541666666666664,0.7291666666666666,72.375,0.9791666666666666,0.5688357493666946,1.063649066276966
P99,control,,,,,after,66.77083333333333,0.7291666666666666,79.6875,0.9375,0.8790653805966729,1.5516710944194534
P99,control,,,,,before,52.1875,0.625,51.979166666666664,0.6041666666666666,0.08568772283890051,0.07769226418014613
P99,control,,,,,intermediate,59.375,0.7291666666666666,65.41666666666667,0.9375,0.4071247739658104,0.6595669392489681
